Κωδικός_Φορέα,Ονομασία_Φορέα,Κωδικός_Υπηρεσίας,Ονομασία_Υπηρεσίας,Κωδικός_Δαπάνης,Ονομασία_Δαπάνης,Σκέλος,Ποσό
1003,ΒΟΥΛΗ ΤΩΝ ΕΛΛΗΝΩΝ,1003-501-0000000,"Λοιπές αυτοτελείς Υπηρεσίες και μονάδες, οι οποίες υπάγονται στον Πρόεδρο της Βουλής των Ελλήνων",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,2000000
1004,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-201-0000000,Γενική Γραμματεία του Πρωθυπουργού,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1500000
1004,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-202-0000000,Γενική Γραμματεία Νομικών και Κοινοβουλευτικών Θεμάτων,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1500000
1004,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-201-0000000,Γενική Γραμματεία του Πρωθυπουργού,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,1000000
1007,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-209-0000000,Γενική Γραμματεία Αυτοδιοίκησης και Αποκέντρωσης,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,149000000
1007,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Εσωτερικών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,121000000
1007,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-705-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Εσωτερικών (τομέας Ανθρώπινου Δυναμικού),29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,30000000
1007,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-999-0100000,Γενική Διεύθυνση του τομέα Μακεδονίας και Θράκης του Υπουργείου Εσωτερικών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1000000
1007,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-207-0000000,Γενική Γραμματεία Δημόσιας Διοίκησης,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,6000000
1007,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-209-0000000,Γενική Γραμματεία Αυτοδιοίκησης και Αποκέντρωσης,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,73000000
1007,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-999-0100000,Γενική Διεύθυνση του τομέα Μακεδονίας και Θράκης του Υπουργείου Εσωτερικών,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,1000000
1009,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-201-0000000,Υπηρεσιακή Γενική Γραμματεία του Υπουργείου Εξωτερικών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,400000
1009,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-206-0000000,Γενική Γραμματεία Διεθνών Οικονομικών Σχέσεων και Εξωστρέφειας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,15045000
1009,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-401-0000000,Αρχές Εξωτερικής Υπηρεσίας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,537000
1009,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Εξωτερικών, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,18000
1009,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Εξωτερικών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,2000000
1009,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-201-0000000,Υπηρεσιακή Γενική Γραμματεία του Υπουργείου Εξωτερικών,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,672000
1009,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-206-0000000,Γενική Γραμματεία Διεθνών Οικονομικών Σχέσεων και Εξωστρέφειας,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,512000
1009,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Εξωτερικών, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,16000
1009,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-701-0000000,Δαπάνες μεταναστευτικών ροών του Υπουργείου Εξωτερικών,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,10800000
1011,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-202-0000000,Γενικό Επιτελείο Στρατού,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,26000000
1011,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-203-0000000,Γενικό Επιτελείο Ναυτικού,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,7400000
1011,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-204-0000000,Γενικό Επιτελείο Αεροπορίας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,11500000
1011,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Εθνικής Άμυνας οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,100000
1011,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-202-0000000,Γενικό Επιτελείο Στρατού,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,7500000
1011,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-203-0000000,Γενικό Επιτελείο Ναυτικού,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,8500000
1011,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-204-0000000,Γενικό Επιτελείο Αεροπορίας,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,7000000
1011,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Εθνικής Άμυνας οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,1000000
1015,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Υγείας, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,16000000
1015,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Υγείας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,503000000
1015,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Υγείας, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,46000000
1015,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-701-0000000,Δαπάνες μεταναστευτικών ροών του Υπουργείου Υγείας,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,4000000
1017,ΥΠΟΥΡΓΕΙΟ ΔΙΚΑΙΟΣΥΝΗΣ,1017-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Δικαιοσύνης, οι οποίες υπάγονται στον Υπουργό/ Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο Δικαιοσύνης",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,14000000
1017,ΥΠΟΥΡΓΕΙΟ ΔΙΚΑΙΟΣΥΝΗΣ,1017-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Δικαιοσύνης,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,53000000
1017,ΥΠΟΥΡΓΕΙΟ ΔΙΚΑΙΟΣΥΝΗΣ,1017-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Δικαιοσύνης, οι οποίες υπάγονται στον Υπουργό/ Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο Δικαιοσύνης",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,6000000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-202-0000000,Γενική Γραμματεία Θρησκευμάτων,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,500000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-0000000,"Γενική Γραμματεία Πρωτοβάθμιας, Δευτεροβάθμιας Εκπαίδευσης και Ειδικής Αγωγής",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,10000000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-207-0000000,"Γενική Γραμματεία Επαγγελματικής Εκπαίδευσης, Κατάρτισης και Διά Βίου Μάθησης",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1000000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-208-0000000,Γενική Γραμματεία Ανώτατης Εκπαίδευσης,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,116700000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-209-0000000,Γενική Γραμματεία Αθλητισμού,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,11000000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Παιδείας, Θρησκευμάτων και Αθλητισμού, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,5800000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-702-0000000,"Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Παιδείας, Θρησκευμάτων και Αθλητισμού",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,202000000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-202-0000000,Γενική Γραμματεία Θρησκευμάτων,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,1800000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-206-0000000,"Γενική Γραμματεία Πρωτοβάθμιας, Δευτεροβάθμιας Εκπαίδευσης και Ειδικής Αγωγής",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,508000000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-207-0000000,"Γενική Γραμματεία Επαγγελματικής Εκπαίδευσης, Κατάρτισης και Διά Βίου Μάθησης",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,73000000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-208-0000000,Γενική Γραμματεία Ανώτατης Εκπαίδευσης,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,77000000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Παιδείας, Θρησκευμάτων και Αθλητισμού, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,3000000
1020,"ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ, ΘΡΗΣΚΕΥΜΑΤΩΝ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ",1020-802-0000000,"Δαπάνες της Ανεξάρτητης Αρχής Εθνική Αρχή Ανώτατης Εκπαίδευσης που καλύπτονται από τον προϋπολογισμό του Υπουργείου Παιδείας, Θρησκευμάτων και Αθλητισμού",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,2200000
1022,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-204-0000000,Γενική Γραμματεία Πολιτισμού,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,14000000
