Κωδικός_Φορέα,Ονομασία_Φορέα,Κωδικός_Υπηρεσίας,Ονομασία_Υπηρεσίας,Κωδικός_Δαπάνης,Ονομασία_Δαπάνης,Σκέλος,Ποσό
1022,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-205-0000000,Γενική Γραμματεία Σύγχρονου Πολιτισμού,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,88000000
1022,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Πολιτισμού,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,171000000
1022,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-204-0000000,Γενική Γραμματεία Πολιτισμού,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,43882000
1022,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ,1022-205-0000000,Γενική Γραμματεία Σύγχρονου Πολιτισμού,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,1118000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-213-0000000,Γενική Γραμματεία Προγράμματος Δημοσίων Επενδύσεων και Εθνικού Προγράμματος Ανάπτυξης (ΠΔΕ και ΕΠΑ),29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,502000000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Εθνικής Οικονομίας και Οικονομικών, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,331000000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Εθνικής Οικονομίας και Οικονομικών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,112000000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-703-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας της Ανεξάρτητης Διοικητικής Αρχής «Ανεξάρτητη Αρχή Δημοσίων Εσόδων»,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,92000000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0000000,"Γενική Γραμματεία Δημοσιονομικής Πολιτικής (εκτός των Δημοσιονομικών Υπηρεσιών Εποπτείας και Ελέγχου στις Νομαρχίες και στους Νομούς)",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,1280000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-213-0000000,Γενική Γραμματεία Προγράμματος Δημοσίων Επενδύσεων και Εθνικού Προγράμματος Ανάπτυξης (ΠΔΕ και ΕΠΑ),29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,1250200000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-214-0000000,Γενική Γραμματεία Εταιρικού Συμφώνου Περιφερειακής Ανάπτυξης (ΕΣΠΑ),29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,9911000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-215-0000000,"Γενική Γραμματεία Διαχείρισης Τομεακών Προγραμμάτων Ευρωπαϊκού Ταμείου Περιφερειακής Ανάπτυξης, Ταμείου Συνοχής και Ευρωπαϊκού Κοινωνικού Ταμείου",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,292000000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-403-0000000,Ειδική Υπηρεσία Δίκαιης Αναπτυξιακής Μετάβασης,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,12000000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Εθνικής Οικονομίας και Οικονομικών, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,504609000
1024,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-801-0000000,"Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής «Ανεξάρτητη Αρχή Δημοσίων Εσόδων» (εκτός των Δημόσιων Οικονομικών Υπηρεσιών και των Τελωνείων), που καλύπτονται από τον προϋπολογισμό του Υπουργείου Εθνικής Οικονομίας και Οικονομικών",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,30000000
1029,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,1029-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Αγροτικής Ανάπτυξης και Τροφίμων, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,4000000
1029,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,1029-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Αγροτικής Ανάπτυξης και Τροφίμων,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,205000000
1029,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,1029-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Αγροτικής Ανάπτυξης και Τροφίμων, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,850000000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-203-0000000,Γενική Γραμματεία Χωρικού Σχεδιασμού και Αστικού Περιβάλλοντος,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,23849000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-204-0000000,Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων Υλών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,29628000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-207-0000000,Γενική Γραμματεία Φυσικού Περιβάλλοντος και Υδάτων,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,3739000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-208-0000000,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,3000000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-209-0000000,Γενική Γραμματεία Δασών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,9760000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Περιβάλλοντος και Ενέργειας, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,24000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Περιβάλλοντος και Ενέργειας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1362000000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-203-0000000,Γενική Γραμματεία Χωρικού Σχεδιασμού και Αστικού Περιβάλλοντος,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,67100000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-204-0000000,Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων Υλών,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,205933000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-207-0000000,Γενική Γραμματεία Φυσικού Περιβάλλοντος και Υδάτων,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,260967000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-208-0000000,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,47750000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-209-0000000,Γενική Γραμματεία Δασών,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,250000
1031,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Περιβάλλοντος και Ενέργειας, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,8000000
1032,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Εργασίας και Κοινωνικής Ασφάλισης, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,20000000
1032,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Εργασίας και Κοινωνικής Ασφάλισης,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,273000000
1032,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-209-0000000,Γενική Γραμματεία Εργασιακών Σχέσεων,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,7000
1032,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Εργασίας και Κοινωνικής Ασφάλισης, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,169993000
1034,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-201-0000000,Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και Καταπολέμησης της Φτώχειας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1500000
1034,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-202-0000000,Γενική Γραμματεία Δημογραφικής και Στεγαστικής Πολιτικής,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,500000
1034,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Κοινωνικής Συνοχής και Οικογένειας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,100000000
1034,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-201-0000000,Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και Καταπολέμησης της Φτώχειας,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,66400000
1034,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-202-0000000,Γενική Γραμματεία Δημογραφικής και Στεγαστικής Πολιτικής,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,2400000
1034,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-203-0000000,Γενική Γραμματεία Ισότητας και Ανθρωπίνων Δικαιωμάτων,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,21500000
1034,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Κοινωνικής Συνοχής και Οικογένειας οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,10700000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-204-0000000,Γενική Γραμματεία Βιομηχανίας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,88000
