Κωδικός_Φορέα,Ονομασία_Φορέα,Κωδικός_Υπηρεσίας,Ονομασία_Υπηρεσίας,Κωδικός_Δαπάνης,Ονομασία_Δαπάνης,Σκέλος,Ποσό
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-205-0000000,Γενική Γραμματεία Εμπορίου,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1400000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-210-0000000,Γενική Γραμματεία Ιδιωτικών Επενδύσεων,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,101000000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-212-0000000,Γενική Γραμματεία Έρευνας και Καινοτομίας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,7412000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Ανάπτυξης, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,10100000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Ανάπτυξης,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,161000000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-204-0000000,Γενική Γραμματεία Βιομηχανίας,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,13500000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-205-0000000,Γενική Γραμματεία Εμπορίου,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,34500000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-210-0000000,Γενική Γραμματεία Ιδιωτικών Επενδύσεων,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,120000000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-212-0000000,Γενική Γραμματεία Έρευνας και Καινοτομίας,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,183000000
1036,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Ανάπτυξης, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,63000000
1039,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-202-0000000,Γενική Γραμματεία Υποδομών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,493635000
1039,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-203-0000000,Γενική Γραμματεία Μεταφορών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,180320000
1039,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Υποδομών και Μεταφορών, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,6045000
1039,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Υποδομών και Μεταφορών,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,393000000
1039,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-202-0000000,Γενική Γραμματεία Υποδομών,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,547245000
1039,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-203-0000000,Γενική Γραμματεία Μεταφορών,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,192740000
1039,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Υποδομών και Μεταφορών, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,15000
1041,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-202-0000000,Γενική Γραμματεία Ναυτιλίας και Λιμένων,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,10000000
1041,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-202-9900000,Αρχηγείο Λιμενικού Σώματος - Ελληνικής Ακτοφυλακής,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,161000000
1041,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-203-0000000,Γενική Γραμματεία Αιγαίου και Νησιωτικής Πολιτικής,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,50000000
1041,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Ναυτιλίας και Νησιωτικής Πολιτικής,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,30000000
1041,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-202-0000000,Γενική Γραμματεία Ναυτιλίας και Λιμένων,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,200000
1041,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-202-9900000,Αρχηγείο Λιμενικού Σώματος - Ελληνικής Ακτοφυλακής,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,32300000
1041,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Ναυτιλίας και Νησιωτικής Πολιτικής, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,1500000
1041,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-701-0000000,Δαπάνες μεταναστευτικών ροών του Υπουργείου Ναυτιλίας και Νησιωτικής Πολιτικής,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,30000000
1045,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Τουρισμού, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,40000000
1045,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Τουρισμού,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,109000000
1045,ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ,1045-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Τουρισμού, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,1000000
1053,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Ψηφιακής Διακυβέρνησης, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,80000000
1053,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Ψηφιακής Διακυβέρνησης,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,752000000
1053,ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,1053-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Ψηφιακής Διακυβέρνησης, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,90000000
1055,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-202-0000000,Γενική Γραμματεία Μεταναστευτικής Πολιτικής,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,1000000
1055,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Μετανάστευσης και Ασύλου,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,28000000
1055,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-202-0000000,Γενική Γραμματεία Μεταναστευτικής Πολιτικής,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,44225000
1055,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-206-0000000,Γενική Γραμματεία Υποδοχής Αιτούντων Άσυλο,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,222650000
1055,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-207-0000000,Γενική Γραμματεία Ευάλωτων Πολιτών και Θεσμικής Προστασίας,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,37775000
1055,ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ,1055-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Μετανάστευσης και Ασύλου, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,350000
1057,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-202-0000000,Γενική Γραμματεία Αντεγκληματικής Πολιτικής,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,500000
1057,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Προστασίας του Πολίτη, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,7500000
1057,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-202-0000000,Γενική Γραμματεία Αντεγκληματικής Πολιτικής,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,2000000
1057,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Προστασίας του Πολίτη, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/ Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,6000000
1057,ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ,1057-701-0000000,Δαπάνες μεταναστευτικών ροών του Υπουργείου Προστασίας του Πολίτη,29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,52000000
1060,ΥΠΟΥΡΓΕΙΟ ΚΛΙΜΑΤΙΚΗΣ ΚΡΙΣΗΣ ΚΑΙ ΠΟΛΙΤΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,1060-202-0000000,Γενική Γραμματεία Αποκατάστασης Φυσικών Καταστροφών και Κρατικής Αρωγής,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,170000000
1060,ΥΠΟΥΡΓΕΙΟ ΚΛΙΜΑΤΙΚΗΣ ΚΡΙΣΗΣ ΚΑΙ ΠΟΛΙΤΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,1060-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Κλιματικής Κρίσης και Πολιτικής Προστασίας, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,10000000
1060,ΥΠΟΥΡΓΕΙΟ ΚΛΙΜΑΤΙΚΗΣ ΚΡΙΣΗΣ ΚΑΙ ΠΟΛΙΤΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,1060-702-0000000,Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του Υπουργείου Κλιματικής Κρίσης και Πολιτικής Προστασίας,29,Πιστώσεις υπό κατανομή,ΕΘΝΙΚΟ,201000000
1060,ΥΠΟΥΡΓΕΙΟ ΚΛΙΜΑΤΙΚΗΣ ΚΡΙΣΗΣ ΚΑΙ ΠΟΛΙΤΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,1060-501-0000000,"Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου Κλιματικής Κρίσης και Πολιτικής Προστασίας, οι οποίες υπάγονται στον Υπουργό/Αναπληρωτές Υπουργούς/Υφυπουργούς/Υπηρεσιακό Γραμματέα ή λειτουργούν στο Υπουργείο",29,Πιστώσεις υπό κατανομή,ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝΟ,80000000
