Κωδικός Ταξινόμησης,Ονομασία,2025
11,Φόροι,62055000000
111,Φόροι επί αγαθών και υπηρεσιών,33667000000
11101,Φόροι προστιθέμενης αξίας που εισπράττονται μέσω Δ.Ο.Υ,14635000000
1110103,ΦΠΑ από ηλεκτρονικό εμπόριο,250000000
1110103001,ΦΠΑ μη ενωσιακού καθεστώτος από ηλεκτρονικό εμπόριο για την Ελλάδα ως κ-μ κατανάλωσης,39000000
1110103002,ΦΠΑ ενωσιακού καθεστώτος από ηλεκτρονικό εμπόριο για την Ελλάδα ως κ-μ κατανάλωσης,211000000
1110189,ΦΠΑ λοιπών περιπτώσεων που εισπράττεται μέσω Δ.Ο.Υ.,14385000000
1110189001,ΦΠΑ λοιπών περιπτώσεων που εισπράττεται μέσω Δ.Ο.Υ.,14385000000
11102,Φόροι προστιθέμενης αξίας που εισπράττονται από τελωνεία,7853000000
1110201,ΦΠΑ στα πετρελαιοειδή και στα παράγωγα αυτών,2262000000
1110201001,ΦΠΑ στα πετρελαιοειδή και στα παράγωγα αυτών - προϊόντα εγχώρια και από Ε.Ε.,2230000000
1110201002,ΦΠΑ στα πετρελαιοειδή και στα παράγωγα αυτών - εισαγόμενα προϊόντα,32000000
1110202,ΦΠΑ στα οχήματα,583000000
1110202001,ΦΠΑ στα οχήματα,583000000
1110203,ΦΠΑ στην αιθυλική αλκοόλη,342000000
1110203001,ΦΠΑ στην αιθυλική αλκοόλη,342000000
1110204,ΦΠΑ στην ηλεκτρική ενέργεια και το φυσικό αέριο,12000000
1110204001,ΦΠΑ στην ηλεκτρική ενέργεια και το φυσικό αέριο,12000000
1110205,ΦΠΑ καπνικών προϊόντων,630000000
1110205001,ΦΠΑ καπνικών προϊόντων - εγχώρια και από Ε.Ε.,607000000
1110205002,ΦΠΑ καπνικών προϊόντων - εισαγόμενα από τρίτες χώρες,23000000
1110206,ΦΠΑ εισαγωγής από ηλεκτρονικό εμπόριο,85000000
1110206001,ΦΠΑ εισαγωγής από το ειδικό καθεστώς εισαγωγής – IOSS,81000000
1110206002,ΦΠΑ εισαγωγής από τις ειδικές ρυθμίσεις – special arrangements,4000000
1110289,ΦΠΑ λοιπών περιπτώσεων που εισπράττεται μέσω τελωνείων,3939000000
1110289001,ΦΠΑ λοιπών περιπτώσεων που εισπράττεται μέσω τελωνείων - προϊόντα εγχώρια και από E.E.,398000000
1110289002,ΦΠΑ λοιπών περιπτώσεων που εισπράττεται μέσω τελωνείων - εισαγόμενα προϊόντα,3541000000
11103,Ειδικοί φόροι κατανάλωσης,7172000000
1110301,ΕΦΚ υγραερίων,95000000
1110301001,ΕΦΚ υγραερίων - προϊόντα εγχώρια και από E.E.,92000000
1110301002,ΕΦΚ υγραερίων - εισαγόμενα προϊόντα,3000000
1110302,ΕΦΚ βενζινών,2066000000
1110302001,ΕΦΚ βενζινών - προϊόντα εγχώρια και από Ε.Ε.,2066000000
1110303,ΕΦΚ diesel κίνησης,1449000000
1110303001,ΕΦΚ diesel κίνησης - προϊόντα εγχώρια και από Ε.Ε.,1244000000
1110303002,ΕΦΚ diesel κίνησης - εισαγόμενα προϊόντα,205000000
1110304,ΕΦΚ diesel θέρμανσης,253000000
1110304001,ΕΦΚ diesel θέρμανσης - προϊόντα εγχώρια και από Ε.Ε.,193000000
1110304002,ΕΦΚ diesel θέρμανσης - εισαγόμενα προϊόντα,60000000
1110305,ΕΦΚ στην ηλεκτρική ενέργεια,164000000
1110305001,ΕΦΚ στην ηλεκτρική ενέργεια,164000000
1110306,ΕΦΚ στο φυσικό αέριο,34000000
1110306001,ΕΦΚ στο φυσικό αέριο,34000000
1110309,ΕΦΚ λοιπών ενεργειακών προϊόντων,38000000
1110309001,ΕΦΚ λοιπών ενεργειακών προϊόντων - εγχώρια και από Ε.Ε.,35000000
1110309002,ΕΦΚ λοιπών ενεργειακών προϊόντων - εισαγόμενα από τρίτες χώρες,3000000
1110310,ΕΦΚ στα προϊόντα καπνού,2334000000
1110310001,ΕΦΚ στα προϊόντα καπνού - εγχώρια και από Ε.Ε.,2308000000
1110310002,ΕΦΚ στα προϊόντα καπνού - εισαγόμενα από τρίτες χώρες,26000000
1110311,ΕΦΚ αιθυλικής αλκοόλης και αλκοολούχων προϊόντων,353000000
1110311001,ΕΦΚ αιθυλικής αλκοόλης και αλκοολούχων προϊόντων - προϊόντα εγχώρια και από Ε.Ε.,351000000
1110311002,ΕΦΚ αιθυλικής αλκοόλης και αλκοολούχων προϊόντων - εισαγόμενα προϊόντα,2000000
1110312,ΕΦΚ στη μπύρα,207000000
1110312001,ΕΦΚ στη μπύρα - προϊόντα εγχώρια και από Ε.Ε.,207000000
1110313,ΕΦΚ στο κρασί,1000000
1110313001,ΕΦΚ στο κρασί - προϊόντα εγχώρια και από Ε.Ε.,1000000
1110314,Φόρος κατανάλωσης στον καφέ,147000000
1110314001,Φόρος κατανάλωσης στον καφέ - προϊόντα εγχώρια και από Ε.Ε.,95000000
1110314002,Φόρος κατανάλωσης στον καφέ - εισαγόμενα προϊόντα,52000000
1110315,Φόρος κατανάλωσης στο ηλεκτρονικό τσιγάρο,10000000
1110315001,Φόρος κατανάλωσης στο ηλεκτρονικό τσιγάρο - προϊόντα εγχώρια και από Ε.Ε.,7000000
1110315002,Φόρος κατανάλωσης στο ηλεκτρονικό τσιγάρο - εισαγόμενα προϊόντα,3000000
1110317,Εφάπαξ εισφορά στα φορτηγά Ι.Χ. που μπαίνουν σε κυκλοφορία,11000000
1110317001,Εφάπαξ εισφορά στα φορτηγά Ι.Χ. που μπαίνουν σε κυκλοφορία,11000000
1110318,Ειδικός φόρος πολυτελείας εμπορευμάτων,10000000
1110318001,Ειδικός φόρος πολυτελείας εμπορευμάτων - χωρών της Ε.Ε. και εγχωρίως παραγόμενων ειδών,6000000
1110318002,Ειδικός φόρος πολυτελείας εμπορευμάτων -εισαγομένων από τρίτες χώρες,4000000
11104,Φόροι με μορφή χαρτοσήμου,335000000
1110404,Ψηφιακό τέλος συναλλαγής,335000000
1110404001,Ψηφιακό τέλος συναλλαγής,335000000
11105,Φόροι επί χρηματοοικονομικών και κεφαλαιακών συναλλαγών,670000000
1110501,Φόρος στη μεταβίβαση οικοπέδων και αγροκτημάτων,110000000
1110501001,Φόρος στη μεταβίβαση οικοπέδων και αγροκτημάτων,110000000
1110502,Φόρος στη μεταβίβαση οικοδομών,488000000
1110502001,Φόρος στη μεταβίβαση οικοδομών,488000000
1110503,Φόρος στη συγκέντρωση κεφαλαίων,19000000
1110503001,Φόρος στη συγκέντρωση κεφαλαίων,19000000
1110507,Φόρος επί των χρηματιστηριακών συναλλαγών,38000000
1110507001,Φόρος επί των χρηματιστηριακών συναλλαγών,38000000
1110589,Λοιποί Φόροι επί χρηματοοικονομικών και κεφαλαιακών συναλλαγών,15000000
1110589001,Λοιποί Φόροι επί χρηματοοικονομικών και κεφαλαιακών συναλλαγών,15000000
11106,Φόροι ταξινόμησης οχημάτων,466000000
1110601,Τέλος ταξινόμησης στα επιβατικά αυτοκίνητα,389000000
1110601001,Τέλος ταξινόμησης στα επιβατικά αυτοκίνητα - εγχώρια και από Ε.Ε.,312000000
1110601002,Τέλος ταξινόμησης στα επιβατικά αυτοκίνητα - εισαγόμενα από τρίτες χώρες,77000000
1110602,Τέλος ταξινόμησης στα φορτηγά αυτοκίνητα,46000000
1110602001,Τέλος ταξινόμησης στα φορτηγά αυτοκίνητα - εγχώρια και από Ε.Ε.,31000000
1110602002,Τέλος ταξινόμησης στα φορτηγά αυτοκίνητα - εισαγόμενα από τρίτες χώρες,15000000
1110609,Τέλος ταξινόμησης λοιπών οχημάτων,18000000
1110609001,Τέλος ταξινόμησης λοιπών οχημάτων - εγχώρια και από Ε.Ε.,11000000
1110609002,Τέλος ταξινόμησης λοιπών οχημάτων - εισαγόμενα από τρίτες χώρες,7000000
1110610,Έκτακτο περιβαλλοντικό τέλος οχημάτων,13000000
1110610001,Έκτακτο περιβαλλοντικό τέλος οχημάτων,13000000
11108,Λοιποί φόροι επί συγκεκριμένων υπηρεσιών,2318000000
1110801,Φόροι στα κρατικά λαχεία,5000000
1110801001,Φόροι στα κρατικά λαχεία,5000000
1110802,Φόροι στα μικτά κέρδη των καζίνο,54000000
1110802001,Φόροι στα μικτά κέρδη των καζίνο Κέρκυρας και Πάρνηθας,12000000
1110802002,Φόροι στα μικτά κέρδη των λοιπών καζίνο,42000000
1110803,Φόροι στα μικτά κέρδη τυχερών παιγνίων,695000000
1110803001,Φόροι στα μικτά κέρδη τυχερών παιγνίων,695000000
1110810,Τέλη Eurocontrol,72000000
1110810001,Τέλη Eurocontrol,72000000
1110811,Τέλη εκσυγχρονισμού και ανάπτυξης αερολιμένων,5000000
1110811001,Τέλη εκσυγχρονισμού και ανάπτυξης αερολιμένων,5000000
1110813,Τέλος ΑμεΑ στα αεροπορικά εισιτήρια,2000000
1110813001,Τέλος ΑμεΑ στα αεροπορικά εισιτήρια,2000000
1110815,"Τέλος Πλοίων Αναψυχής και Ημερόπλοιων και Επαγγελματικών Πλοίων Αναψυχής σύμφωνα με το Δίκαιο Άλλης Χώρας",14000000
1110815001,Τέλος Πλοίων Αναψυχής και Ημερόπλοιων (TE.Π.Α.Η),12000000
1110815002,"Τέλος Επαγγελματικού Πλοίου Αναψυχής σύμφωνα με το Δίκαιο Άλλης Χώρας (Τ.Ε.Π.Α.Δ.Α.Χ.)",2000000
1110820,Φόρος ασφαλίστρων,586000000
1110820001,Φόρος ασφαλίστρων,586000000
1110821,Ειδικός φόρος στις διαφημίσεις που προβάλλονται από την τηλεόραση,14000000
1110821001,Ειδικός φόρος στις διαφημίσεις που προβάλλονται από την τηλεόραση,14000000
1110822,Τέλη συνδρομητών σταθερής τηλεφωνίας,52000000
1110822001,Τέλη συνδρομητών σταθερής τηλεφωνίας,52000000
1110823,Τέλη συνδρομητών κινητής τηλεφωνίας,160000000
1110823001,Τέλη συνδρομητών κινητής τηλεφωνίας,160000000
1110824,Τέλος στη συνδρομητική Τηλεόραση,23000000
1110824001,Τέλος στη συνδρομητική Τηλεόραση,23000000
1110825,Τέλος ανθεκτικότητας στην κλιματική κρίση (πρώην Φόρος στη Διαμονή),582000000
1110825001,Τέλος ανθεκτικότητας στην κλιματική κρίση (πρώην Φόρος στη Διαμονή),582000000
1110827,Τέλος κρουαζιέρας,52000000
1110827001,Τέλος κρουαζιέρας,52000000
1110889,Λοιποί ειδικοί φόροι σε υπηρεσίες,2000000
1110889001,Λοιποί ειδικοί φόροι σε υπηρεσίες,2000000
11109,Λοιποί Φόροι επί αγαθών,218000000
1110901,Εισφορά στο λάδι και στις ελιές για κάλυψη εξόδων δακοκτονίας,3000000
1110901001,Εισφορά στο λάδι και στις ελιές για κάλυψη εξόδων δακοκτονίας,3000000
1110902,Ειδικοί Φόροι στη διακίνηση καυσίμων,76000000
1110902001,Ειδικοί Φόροι στη διακίνηση καυσίμων,76000000
1110903,Περιβαλλοντικά τέλη και εισφορές,29000000
1110903001,Περιβαλλοντικό τέλος πλαστικής σακούλας,13000000
1110903002,Εισφορά προστασίας του περιβάλλοντος για τα πλαστικά προϊόντα,16000000
1110904,Πράσινο τέλος στο diesel κίνησης,11000000
1110904001,Πράσινο τέλος στο diesel κίνησης,11000000
112,Φόροι και δασμοί επί εισαγωγών,362000000
11201,Δασμοί,362000000
1120101,Δασμοί κοινού δασμολογίου,338000000
1120101001,Δασμοί κοινού δασμολογίου,338000000
1120102,Δασμοί αντιντάμπιγκ και αντισταθμιστικοί δασμοί,24000000
1120102001,Δασμοί αντιντάμπιγκ και αντισταθμιστικοί δασμοί,24000000
113,Τακτικοί φόροι ακίνητης περιουσίας,2353000000
11301,Τακτικοί φόροι επί της ιδιοκτησίας ακίνητης περιουσίας,2353000000
1130101,Φόρος στην ακίνητη περιουσία (ΦΑΠ),2000000
1130101001,Φόρος στην ακίνητη περιουσία (ΦΑΠ),2000000
1130102,Ενιαίο τέλος ακινήτων,1000000
1130102001,Ενιαίο τέλος ακινήτων,1000000
1130103,Έκτακτο Ειδικό Τέλος Ηλεκτροδοτούμενων Δομημένων Επιφανειών (ΕΕΤΗΔΕ),7000000
1130103001,Έκτακτο Ειδικό Τέλος Ηλεκτροδοτούμενων Δομημένων Επιφανειών (ΕΕΤΗΔΕ),7000000
1130104,Ενιαίος Φόρος Ιδιοκτησίας Ακινήτων (ΕΝΦΙΑ),2342000000
1130104001,Ενιαίος Φόρος Ιδιοκτησίας Ακινήτων (ΕΝΦΙΑ),2342000000
1130189,Λοιποί φόροι στην ακίνητη περιουσία,1000000
1130189001,Λοιποί φόροι στην ακίνητη περιουσία,1000000
114,Λοιποί φόροι επί παραγωγής,355000000
11401,Επιχειρηματικές και επαγγελματικές άδειες,306000000
1140101,Τέλος επιτηδεύματος,233000000
1140101001,Τέλος επιτηδεύματος,233000000
1140102,Άδειες παροχής υπηρεσιών τυχερών παιγνίων,5000000
1140102001,Άδειες παροχής υπηρεσιών τυχερών παιγνίων,5000000
1140103,Ειδικά τέλη διενέργειας τεχνικού ελέγχου οχημάτων,22000000
1140103001,Ειδικά τέλη διενέργειας τεχνικού ελέγχου οχημάτων,22000000
1140104,Έσοδα από εκδόσεις πολεοδομικών αδειών,7000000
1140104001,Έσοδα από εκδόσεις πολεοδομικών αδειών,7000000
1140105,Ειδικό τέλος για άδειες λειτουργίας καζίνο,2000000
1140105001,Ειδικό τέλος για άδειες λειτουργίας καζίνο,2000000
1140106,Τέλη χορήγησης αδειών από τις λιμενικές αρχές,2000000
1140106001,Τέλη χορήγησης αδειών από τις λιμενικές αρχές,2000000
1140108,Τέλη μηχανημάτων έργων,12000000
1140108001,Τέλη μηχανημάτων έργων,12000000
1140189,Λοιπές Επιχειρηματικές και επαγγελματικές άδειες,23000000
1140189001,Λοιπές Επιχειρηματικές και επαγγελματικές άδειες,23000000
11409,Διάφοροι άλλοι φόροι επί παραγωγής,49000000
1140902,Έσοδα Ελληνικού Οργανισμού Φαρμάκων (Ε.Ο.Φ.),17000000
1140902001,Έσοδα Ελληνικού Οργανισμού Φαρμάκων (Ε.Ο.Φ.),17000000
1140903,Τέλη υπέρ ΕΟΦ ετοιμότητας των ιατροτεχνολογικών προϊόντων,5000000
1140903001,Τέλη υπέρ ΕΟΦ ετοιμότητας των ιατροτεχνολογικών προϊόντων,5000000
1140904,Τέλη Διεύθυνσης Μητρώων και Τεχνικών Επαγγελμάτων του Υ.ΠΕ.ΧΩ.Δ.Ε.,1000000
1140904001,Τέλη Διεύθυνσης Μητρώων και Τεχνικών Επαγγελμάτων του Υ.ΠΕ.ΧΩ.Δ.Ε.,1000000
1140907,Κράτηση στις δαπάνες έργων των Ο.Τ.Α. για την Τ.Υ.Δ.Κ.,1000000
1140907001,Κράτηση στις δαπάνες έργων των Ο.Τ.Α. για την Τ.Υ.Δ.Κ.,1000000
1140910,Άδειες ραδιοφωνικών και τηλεοπτικών Σταθμών,21000000
1140910001,Άδειες ραδιοφωνικών και τηλεοπτικών Σταθμών,21000000
1140989,Λοιποί φόροι επί της παραγωγής,4000000
1140989001,Λοιποί φόροι επί της παραγωγής,4000000
115,Φόρος εισοδήματος,23719000000
11501,Φόρος εισοδήματος πληρωτέος από Φυσικά Πρόσωπα (ΦΠ),14511000000
1150101,Φόρος στο εισόδημα ΦΠ - εκκαθάριση δηλώσεων,3716000000
1150101001,Φόρος στο εισόδημα ΦΠ - εκκαθάριση δηλώσεων,3716000000
1150102,Φόρος στο εισόδημα ΦΠ - προκαταβολή,523000000
1150102001,Φόρος στο εισόδημα ΦΠ - προκαταβολή,523000000
1150103,Φόρος στο εισόδημα από μισθούς - παρακράτηση,6313000000
1150103001,Φόρος στο εισόδημα από μισθούς - παρακράτηση,6313000000
1150104,Φόρος στο εισόδημα από συντάξεις - παρακράτηση,2400000000
1150104001,Φόρος στο εισόδημα από συντάξεις - παρακράτηση,2400000000
1150105,Φόρος στο εισόδημα ΦΠ (πλην μισθών και συντάξεων) - παρακράτηση,1265000000
1150105001,Φόρος στο εισόδημα ΦΠ (πλην μισθών και συντάξεων) - παρακράτηση,1265000000
1150106,Ειδική εισφορά αλληλεγγύης για την καταπολέμηση της ανεργίας,279000000
1150106001,Ειδική εισφορά αλληλεγγύης για την καταπολέμηση της ανεργίας,279000000
1150110,"Φόρος από εναλλακτική φορολόγηση εισοδήματος που προκύπτει στην αλλοδαπή ΦΠ που μεταφέρουν τη φορολογική τους κατοικία στην Ελλάδα",14000000
1150110001,"Φόρος από εναλλακτική φορολόγηση εισοδήματος που προκύπτει στην αλλοδαπή ΦΠ που μεταφέρουν τη φορολογική τους κατοικία στην Ελλάδα για επενδυτική δραστηριότητα",11000000
1150110002,"Φόρος από εναλλακτική φορολόγηση εισοδήματος που προκύπτει στην αλλοδαπή ΦΠ δικαιούχων εισοδήματος από συντάξεις αλλοδαπής που μεταφέρουν τη φορολογική τους κατοικία στην Ελλάδα",3000000
1150189,Λοιποί φόροι στο εισόδημα ΦΠ,1000000
1150189001,Λοιποί φόροι στο εισόδημα ΦΠ,1000000
11502,Φόρος εισοδήματος πληρωτέος από εταιρίες (ΝΠ),7244000000
1150201,Φόρος στο εισόδημα ΝΠ κερδοσκοπικού χαρακτήρα - εκκαθάριση δηλώσεων,2033000000
1150201001,Φόρος στο εισόδημα ΝΠ κερδοσκοπικού χαρακτήρα - εκκαθάριση δηλώσεων,2033000000
1150202,Φόρος στο εισόδημα ΝΠ κερδοσκοπικού χαρακτήρα - προκαταβολή,3269000000
1150202001,Φόρος στο εισόδημα ΝΠ κερδοσκοπικού χαρακτήρα - προκαταβολή,3269000000
1150203,Φόρος στο εισόδημα κοινοπραξιών και λοιπών νομικών οντοτήτων - εκκαθάριση δηλώσεων,500000000
1150203001,Φόρος στο εισόδημα κοινοπραξιών και λοιπών νομικών οντοτήτων - εκκαθάριση δηλώσεων,500000000
1150204,Φόρος στο εισόδημα κοινοπραξιών και λοιπών νομικών οντοτήτων - προκαταβολή,608000000
1150204001,Φόρος στο εισόδημα κοινοπραξιών και λοιπών νομικών οντοτήτων - προκαταβολή,608000000
1150205,Φόρος επί των διανεμόμενων κερδών των ημεδαπών εταιριών,346000000
1150205001,Φόρος επί των διανεμόμενων κερδών των ημεδαπών εταιριών,346000000
1150206001,Εφάπαξ φόροι εισοδήματος ΝΠ,1000000
1150289,Λοιποί φόροι στο εισόδημα εταιριών,487000000
1150289001,Λοιποί φόροι στο εισόδημα εταιριών,9000000
1150289002,"Προσωρινή Συνεισφορά Αλληλεγγύης (Π.Σ.Α) άρθρο 14 Κανονισμού (ΕΕ) 2022/1854",478000000
11503,Φόροι επί κερδών διακράτησης,18000000
1150301,Φόρος υπεραξίας μεταβίβασης ακινήτων,1000000
1150301001,Φόρος υπεραξίας μεταβίβασης ακινήτων,1000000
1150302,"Φόρος μεταβίβασης επιχειρήσεων & χρηματοοικονομικών στοιχείων",17000000
1150302001,"Φόρος μεταβίβασης επιχειρήσεων & χρηματοοικονομικών στοιχείων",17000000
11504,Φόροι επί κερδών από λαχεία και τυχερά παίγνια,272000000
1150489,Λοιποί φόροι επί κερδών από λαχεία και τυχερά παίγνια,272000000
1150489001,Λοιποί φόροι επί κερδών από λαχεία και τυχερά παίγνια,272000000
11505,Φόρος εισοδήματος κατοίκων αλλοδαπής,92000000
1150501,Φόρος εισοδήματος αλλοδαπής για πνευματικά και άλλα δικαιώματα,91000000
1150501001,Φόρος εισοδήματος αλλοδαπής για πνευματικά και άλλα δικαιώματα,91000000
1150502,Φόρος εισοδήματος αλλοδαπής από τόκους,1000000
1150502001,Φόρος εισοδήματος αλλοδαπής από τόκους,1000000
11506,Φόρος εισοδήματος ειδικών κατηγοριών,1582000000
1150601,Φόρος πλοίων,233000000
1150601001,Φόρος πλοίων,233000000
1150602,"Φόρος επί τόκων καταθέσεων, συμφωνιών επαναγοράς, ομολόγων κλπ",658000000
1150602001,"Φόρος επί τόκων καταθέσεων, συμφωνιών επαναγοράς, ομολόγων κλπ",658000000
1150604,Φόρος εισοδήματος ΝΠ μη κερδοσκοπικού χαρακτήρα - εκκαθάριση,43000000
1150604001,Φόρος εισοδήματος ΝΠ μη κερδοσκοπικού χαρακτήρα - εκκαθάριση,43000000
1150605,Φόρος εισοδήματος ΝΠ μη κερδοσκοπικού χαρακτήρα - προκαταβολή,59000000
1150605001,Φόρος εισοδήματος ΝΠ μη κερδοσκοπικού χαρακτήρα - προκαταβολή,59000000
1150689,Λοιποί φόροι εισοδήματος ειδικών κατηγοριών,589000000
1150689001,Λοιποί φόροι εισοδήματος ειδικών κατηγοριών,589000000
116,Φόροι κεφαλαίου,232000000
11601,"Φόροι κληρονομιών, γονικών παροχών & δωρεών",232000000
1160101,Φόροι & τέλη κληρονομιών,178000000
1160101001,Φόροι & τέλη κληρονομιών,178000000
1160102,"Φόροι & τέλη δωρεών/γονικών παροχών",54000000
1160102001,"Φόροι & τέλη δωρεών/γονικών παροχών",54000000
119,Λοιποί τρέχοντες φόροι,1367000000
