Κωδικός Ταξινόμησης,Ονομασία,2025
11901,Φόροι οχημάτων,1260000000
1190101,Τέλη κυκλοφορίας,1255000000
1190101001,Τέλη κυκλοφορίας,1255000000
1190189,Λοιπά τέλη & εισφορές στα οχήματα,5000000
1190189001,Λοιπά τέλη & εισφορές στα οχήματα,5000000
11902,Τρέχοντες φόροι επί κινητής περιουσίας,39000000
1190201,Φόρος πολυτελούς διαβίωσης,39000000
1190201001,Φόρος πολυτελούς διαβίωσης,39000000
11903,Γενικές & ειδικές άδειες νοικοκυριών,68000000
1190301,Έσοδα από ιατρικές εξετάσεις οδηγών,68000000
1190301001,Έσοδα από ιατρικές εξετάσεις οδηγών,68000000
12,Κοινωνικές εισφορές,60000000
122,Λοιπές κοινωνικές εισφορές,60000000
12201,Εισφορές εργαζομένων,60000000
1220101,Εισφορές εργαζομένων για συνταξιοδότηση από το Δημόσιο,1000000
1220101001,Εισφορές εργαζομένων για συνταξιοδότηση από το Δημόσιο,1000000
1220102,Εισφορές εργαζομένων για παροχές υγείας από το Δημόσιο,59000000
1220102001,Εισφορές εργαζομένων για παροχές υγείας από το Δημόσιο,59000000
13,Μεταβιβάσεις,3906000000
131,Τρέχουσες εγχώριες μεταβιβάσεις,322000000
13108,Μεταβιβάσεις από λοιπά νομικά πρόσωπα,322000000
1310801,Μέρισμα ΕΕΤΤ,19000000
1310801001,Μέρισμα ΕΕΤΤ,19000000
1310803,Έσοδα από πλειστηριασμούς αδιάθετων δικαιωμάτων εκπομπών αερίων θερμοκηπίου,250000000
1310803001,Έσοδα από πλειστηριασμούς αδιάθετων δικαιωμάτων εκπομπών αερίων θερμοκηπίου,250000000
1310889,Λοιπές μεταβιβάσεις από νομικά πρόσωπα,53000000
1310889001,Λοιπές μεταβιβάσεις από νομικά πρόσωπα,53000000
132,"Τρέχουσες μεταβιβάσεις από οργανισμούς και κράτη-μέλη της Ε.Ε.",15000000
13201,Τρέχουσες μεταβιβάσεις από τα Κοινοτικά Ταμεία,15000000
1320189,Λοιπές τρέχουσες μεταβιβάσεις από τα κοινοτικά ταμεία,15000000
1320189001,Λοιπές τρέχουσες μεταβιβάσεις από τα κοινοτικά ταμεία,15000000
133,Τρέχουσες μεταβιβάσεις από φορείς του εξωτερικού,8000000
13301,Τρέχουσες μεταβιβάσεις από Διεθνείς Οργανισμούς,1000000
1330102,Εισφορές ΝΑΤΟ για δαπάνες λειτουργίας και συντήρησης σταθμού FORACS Κρήτης,1000000
1330102001,Εισφορές ΝΑΤΟ για δαπάνες λειτουργίας και συντήρησης σταθμού FORACS Κρήτης,1000000
13309,Τρέχουσες μεταβιβάσεις από λοιπούς φορείς του εξωτερικού,7000000
1330901,Μεταβιβάσεις από ξένες χώρες,7000000
1330901001,Μεταβιβάσεις από ξένες χώρες,7000000
135,Επιχορηγήσεις επενδύσεων από την Ε.Ε.,3455000000
13501,Επιχορηγήσεις επενδύσεων από κοινοτικά ταμεία,3455000000
1350109,Απολήψεις από το Ταμείο Ανάκαμψης και Ανθεκτικότητας,3455000000
1350109001,Απολήψεις από το Ταμείο Ανάκαμψης και Ανθεκτικότητας,3455000000
139,Λοιπές κεφαλαιακές μεταβιβάσεις,106000000
13901,Έσοδα από επιστροφές καταπτώσεων εγγυήσεων,61000000
1390101,Έσοδα από επιστροφές καταπτώσεων εγγυήσεων,55000000
1390101001,Έσοδα από επιστροφές καταπτώσεων εγγυήσεων,55000000
1390189,Λοιπά έσοδα από καταπτώσεις εγγυήσεων,6000000
1390189001,Λοιπά έσοδα από καταπτώσεις εγγυήσεων,6000000
13904,Έσοδα από δωρεές,7000000
1390489,Έσοδα από κάθε χαριστική πράξη υπέρ του Δημοσίου,7000000
1390489001,Έσοδα από κάθε χαριστική πράξη υπέρ του Δημοσίου,7000000
13909,Έσοδα από λοιπές κεφαλαιακές μεταβιβάσεις,38000000
1390902,Έσοδα από την περιέλευση αδρανών καταθέσεων στο Ελληνικό Δημόσιο,37000000
1390902001,Έσοδα από την περιέλευση αδρανών καταθέσεων στο Ελληνικό Δημόσιο,37000000
1390989,Λοιπά έσοδα από λοιπές κεφαλαιακές μεταβιβάσεις,1000000
1390989001,Λοιπά έσοδα από λοιπές κεφαλαιακές μεταβιβάσεις,1000000
14,Πωλήσεις αγαθών και υπηρεσιών,2405000000
141,Πωλήσεις αγαθών,2000000
14101,Πωλήσεις αγαθών,2000000
1410189,Λοιπές Πωλήσεις Αγαθών,2000000
1410189001,Λοιπές Πωλήσεις Αγαθών,2000000
142,Παροχή υπηρεσιών,338000000
14202,Παροχή υπηρεσιών εκπαίδευσης,1000000
1420201,Έσοδα ΥΠΑ από παροχή υπηρεσιών εκπαίδευσης,1000000
1420201001,Έσοδα ΥΠΑ από παροχή υπηρεσιών εκπαίδευσης,1000000
14203,Παροχή δικαστικών υπηρεσιών,45000000
1420301,Δικαστικά έξοδα επιβαλλόμενα από τα ποινικά δικαστήρια,6000000
1420301001,Δικαστικά έξοδα επιβαλλόμενα από τα ποινικά δικαστήρια,6000000
1420302,Αντίτιμο δικαστικού ενσήμου σε αγωγές και προσωρινά μέτρα,38000000
1420302001,Αντίτιμο δικαστικού ενσήμου σε αγωγές και προσωρινά μέτρα,38000000
1420389,Λοιπά έσοδα από παροχή δικαστικών υπηρεσιών,1000000
1420389001,Λοιπά έσοδα από παροχή δικαστικών υπηρεσιών,1000000
14204,Παροχή υπηρεσιών ελέγχου,137000000
1420401,Έσοδα από την παροχή τελωνειακών υπηρεσιών,130000000
1420401001,Έσοδα από την παροχή τελωνειακών υπηρεσιών,130000000
1420402,Έσοδα από τη διενέργεια γεωτεχνικών ελέγχων,3000000
1420402001,Έσοδα από τη διενέργεια γεωτεχνικών ελέγχων,3000000
1420403,Έσοδα από τη διενέργεια χημικών ελέγχων,1000000
1420403001,Έσοδα από τη διενέργεια χημικών ελέγχων,1000000
1420489,Λοιπά έσοδα από υπηρεσίες ελέγχου,3000000
1420489001,Λοιπά έσοδα από υπηρεσίες ελέγχου,3000000
14206,Παροχή υπηρεσιών από τα προξενεία,70000000
1420601,Τέλη και λοιπά έσοδα έμμισθων προξενείων,70000000
1420601001,Τέλη και λοιπά έσοδα έμμισθων προξενείων,70000000
14209,Λοιπές παρεχόμενες υπηρεσίες,85000000
1420901,Έσοδα ΥΠΑ από τέλη χρήσης αερολιμένων,3000000
1420901001,Έσοδα ΥΠΑ από τέλη χρήσης αερολιμένων,3000000
1420989,Έσοδα από προσφορά λοιπών υπηρεσιών,82000000
1420989001,Έσοδα από προσφορά λοιπών υπηρεσιών,82000000
143,Μισθώματα,1418000000
14301,Μισθώματα κτιρίων και υποδομών,1418000000
1430101,Έσοδα ΥΠΑ από Μισθώματα,8000000
1430101001,Έσοδα ΥΠΑ από Μισθώματα,8000000
1430189,Λοιπά μισθώματα κτιρίων και υποδομών,1410000000
1430189001,Λοιπά μισθώματα κτιρίων και υποδομών,1410000000
144,Προμήθειες,445000000
14401,Προμήθειες σε εισπράξεις-πληρωμές υπέρ τρίτων,111000000
1440101,Προμήθειες είσπραξης ιδίων πόρων για λογαριασμό της Ε.Ε.,90000000
1440101001,Προμήθειες είσπραξης ιδίων πόρων για λογαριασμό της Ε.Ε.,90000000
1440103,Προμήθειες για βεβαίωση και είσπραξη εσόδων τρίτων,21000000
1440103001,Προμήθειες για βεβαίωση και είσπραξη εσόδων τρίτων,21000000
14402,Προμήθειες για παροχή εγγυήσεων (πλην τραπεζών),312000000
1440201,Προμήθειες λόγω παροχής της εγγύησης του Ελληνικού Δημοσίου,300000000
1440201001,Προμήθειες λόγω παροχής της εγγύησης του Ελληνικού Δημοσίου,300000000
1440202,"Προμήθειες λόγω παροχής της Εγγύησης του Ελληνικού Δημοσίου στην ΕΤΕπ για επενδυτικά προγράμματα",12000000
1440202001,"Προμήθειες λόγω παροχής της Εγγύησης του Ελληνικού Δημοσίου στην ΕΤΕπ για επενδυτικά προγράμματα",12000000
14403,Προμήθειες από σχήματα στήριξης τραπεζών,22000000
1440305,Προμήθειες εγγυημένης αναβαλλόμενης φορολογικής απαίτησης,22000000
1440305001,Προμήθειες εγγυημένης αναβαλλόμενης φορολογικής απαίτησης,22000000
145,Διοικητικές αμοιβές,199000000
14501,Παράβολα,199000000
1450101,Παράβολα για τη χορήγηση και ανανέωση αδειών διαμονής αλλοδαπών,54000000
1450101001,Παράβολα για τη χορήγηση και ανανέωση αδειών διαμονής αλλοδαπών,54000000
1450102,Παράβολα πολιτογράφησης,3000000
1450102001,Παράβολα πολιτογράφησης,3000000
1450103,Παράβολα αιτήσεων ρύθμισης αυθαιρέτων κατασκευών ή αλλαγών χρήσης ακινήτων,33000000
1450103001,Παράβολα αιτήσεων ρύθμισης αυθαιρέτων κατασκευών ή αλλαγών χρήσης ακινήτων,33000000
1450189,Λοιπά παράβολα,109000000
1450189001,Λοιπά παράβολα,109000000
149,Λοιπές πωλήσεις,3000000
14909,Έσοδα από λοιπές πωλήσεις,3000000
1490901,Έσοδα από εκποίηση κατασχεμένων τροχοφόρων,2000000
1490901001,Έσοδα από εκποίηση κατασχεμένων τροχοφόρων,2000000
1490902,Έσοδα από εκποίηση κατασχεμένων πλωτών μέσων,1000000
1490902001,Έσοδα από εκποίηση κατασχεμένων πλωτών μέσων,1000000
15,Λοιπά τρέχοντα έσοδα,2510000000
151,Τόκοι,588000000
15101,Τόκοι καταθέσεων,484000000
1510103,Τόκοι καταθέσεων στην Τράπεζα της Ελλάδος,380000000
1510103001,Τόκοι καταθέσεων στην Τράπεζα της Ελλάδος,380000000
1510189,Τόκοι καταθέσεων σε λοιπές τράπεζες εξωτερικού,104000000
1510189001,Τόκοι καταθέσεων σε λοιπές τράπεζες εξωτερικού,104000000
15103,Τόκοι μακροπρόθεσμων τίτλων,69000000
1510301,Τόκοι από ομόλογα του Ελληνικού Δημοσίου,69000000
1510301001,Τόκοι από ομόλογα του Ελληνικού Δημοσίου,69000000
15105,Τόκοι μακροπρόθεσμων δανείων,35000000
1510508,Τόκοι μακροπρόθεσμων δανείων από τη διαχείριση των πόρων του Ταμείου Ανάκαμψης και Ανθεκτικότητας,35000000
1510508001,"Τόκοι από μακροπρόθεσμα δάνεια που χορηγήθηκαν σε επιχειρήσεις από πόρους του Ταμείου Ανάκαμψης και Ανθεκτικότητας",35000000
152,Διανεμόμενο εισόδημα εταιριών,356000000
15201,Διανεμόμενο εισόδημα μετοχών εισηγμένων σε χρηματιστήριο,97000000
1520101,Διανεμόμενο εισόδημα μετοχών εισηγμένων στο Χρηματιστήριο Αθηνών,97000000
1520101001,Διανεμόμενο εισόδημα μετοχών εισηγμένων στο Χρηματιστήριο Αθηνών,97000000
15202,Διανεμόμενο εισόδημα μετοχών μη εισηγμένων σε χρηματιστήριο,184000000
1520201,Διανεμόμενο εισόδημα μετοχών μη εισηγμένων σε χρηματιστήριο,184000000
1520201001,Διανεμόμενο εισόδημα μετοχών μη εισηγμένων σε χρηματιστήριο,184000000
15203,Διανεμόμενο εισόδημα λοιπών συμμετοχών,75000000
1520301,Διανεμόμενο εισόδημα συμμετοχών υπό εκκαθάριση ή καταργούμενων,15000000
1520301001,Διανεμόμενο εισόδημα συμμετοχών υπό εκκαθάριση ή καταργούμενων,15000000
1520389,Διανεμόμενο εισόδημα λοιπών συμμετοχών,60000000
1520389001,Διανεμόμενο εισόδημα λοιπών συμμετοχών,60000000
153,Ενοίκια φυσικών πόρων,75000000
15301,Ενοίκια πόρων υπεδάφους,7000000
1530101,Ενοίκια από δικαιώματα μεταλλειοκτησίας,7000000
1530101001,Ενοίκια από δικαιώματα μεταλλειοκτησίας,7000000
15302,Ενοίκια γης,53000000
1530289,Λοιπά μισθώματα γης,53000000
1530289001,Λοιπά μισθώματα γης,53000000
15309,Ενοίκια λοιπών φυσικών πόρων,15000000
1530902,Άδειες χρήσης ραδιοσυχνοτήτων επίγειας ψηφιακής ευρυεκπομπής,15000000
1530902001,Άδειες χρήσης ραδιοσυχνοτήτων επίγειας ψηφιακής ευρυεκπομπής,15000000
156,"Πρόστιμα, ποινές και καταλογισμοί",1101000000
15601,Φορολογικά πρόστιμα και προσαυξήσεις,773000000
1560101,"Προσαυξήσεις, πρόστιμα και χρηματικές ποινές σε φορολογικά έσοδα",773000000
1560101001,"Προσαυξήσεις, πρόστιμα και χρηματικές ποινές σε φορολογικά έσοδα",773000000
15602,Τελωνειακά Πρόστιμα και προσαυξήσεις,25000000
1560201,Πρόστιμα τελωνειακών παραβάσεων και λαθρεμπορίας,17000000
1560201001,Πρόστιμα τελωνειακών παραβάσεων και λαθρεμπορίας,17000000
1560202,Προσαυξήσεις εκπρόθεσμης καταβολής,6000000
1560202001,Προσαυξήσεις εκπρόθεσμης καταβολής,6000000
1560204,Ποινές ανακριβούς δήλωσης,2000000
1560204001,Ποινές ανακριβούς δήλωσης,2000000
15604,Καταλογισμοί,15000000
1560401,Καταλογισμοί για προγράμματα του Κοινωνικού Ταμείου,3000000
1560401001,Καταλογισμοί για προγράμματα του Κοινωνικού Ταμείου,3000000
1560402,Καταλογισμοί για προγράμματα του Ευρωπαϊκού Γεωργικού Ταμείου Αγροτικής Ανάπτυξης,1000000
1560402001,Καταλογισμοί για προγράμματα του Ευρωπαϊκού Γεωργικού Ταμείου Αγροτικής Ανάπτυξης,1000000
1560403,"Καταλογισμοί για προγράμματα του Ταμείου Περιφερειακής Ανάπτυξης και του Ταμείου Συνοχής",11000000
1560403001,"Καταλογισμοί για προγράμματα του Ταμείου Περιφερειακής Ανάπτυξης και του Ταμείου Συνοχής",11000000
15609,Λοιπά πρόστιμα,288000000
1560901,Πρόστιμα για αυθαίρετα κτίσματα,5000000
1560901001,Πρόστιμα για αυθαίρετα κτίσματα,5000000
1560902,Πρόστιμα από ελλιπείς θέσεις στάθμευσης σε κτίρια,5000000
1560902001,Πρόστιμα από ελλιπείς θέσεις στάθμευσης σε κτίρια,5000000
1560903,Πρόστιμα Πράσινου Ταμείου,4000000
1560903001,Πρόστιμα Πράσινου Ταμείου,4000000
1560904,Πρόστιμα Γαλάζιου Ταμείου,3000000
1560904001,Πρόστιμα Γαλάζιου Ταμείου,3000000
1560905,"Πρόστιμα και χρηματικές ποινές επιβαλλόμενες από τα ποινικά δικαστήρια",18000000
1560905001,"Πρόστιμα και χρηματικές ποινές επιβαλλόμενες από τα ποινικά δικαστήρια",18000000
1560906,Πρόστιμα για παραβάσεις εργατικής νομοθεσίας,9000000
1560906001,Πρόστιμα για παραβάσεις εργατικής νομοθεσίας,9000000
1560908,Πρόστιμα για λιμενικές παραβάσεις,6000000
1560908001,Πρόστιμα για λιμενικές παραβάσεις,6000000
1560909,Πρόστιμα για την προστασία των καταναλωτών,2000000
1560909001,Πρόστιμα για την προστασία των καταναλωτών,2000000
1560911,Προσαυξήσεις εκπρόθεσμης καταβολής μη φορολογικών εσόδων,41000000
1560911001,Προσαυξήσεις εκπρόθεσμης καταβολής μη φορολογικών εσόδων,41000000
1560916,Έσοδα από την επιβολή δημοσιονομικών διορθώσεων,2000000
1560916001,Έσοδα από την επιβολή δημοσιονομικών διορθώσεων,2000000
1560921,Καταπτώσεις εγγυητικών επιστολών,1000000
1560921001,Καταπτώσεις εγγυητικών επιστολών,1000000
1560988,Λοιπά μη ταξινομημένα μη φορολογικά έσοδα,78000000
1560988001,Λοιπά μη ταξινομημένα μη φορολογικά έσοδα,78000000
1560989,Λοιπά πρόστιμα και χρηματικές ποινές,114000000
1560989001,Λοιπά πρόστιμα και χρηματικές ποινές,114000000
159,Επιστροφές δαπανών,390000000
15901,Επιστροφές αποδοχών,38000000
1590189,Λοιπές επιστροφές αποδοχών,38000000
1590189001,Λοιπές επιστροφές αποδοχών,38000000
15903,Επιστροφές μεταβιβάσεων,181000000
1590302,Επιστροφές ποσών από φυσικά πρόσωπα για εκτέλεση έργων επενδύσεων,1000000
1590302001,Επιστροφές ποσών από φυσικά πρόσωπα για εκτέλεση έργων επενδύσεων,1000000
1590305,Επιστροφές μεταβιβάσεων με τη μορφή της επιστρεπτέας προκαταβολής,174000000
1590305001,Επιστροφές μεταβιβάσεων με τη μορφή της επιστρεπτέας προκαταβολής από ατομικές επιχειρήσεις,62000000
1590305002,Επιστροφές μεταβιβάσεων με τη μορφή της επιστρεπτέας προκαταβολής από ιδιωτικές επιχειρήσεις με νομική μορφή,112000000
1590309,Λοιπές επιστροφές από την εκτέλεση έργων επενδύσεων,6000000
1590309001,Λοιπές επιστροφές από την εκτέλεση έργων επενδύσεων,6000000
15907,Επιστροφές λοιπών δαπανών,171000000
1590788,"Επιστροφές χρημάτων για τακτοποίηση Χ.Ε.Π.",20000000
1590788001,"Επιστροφές χρημάτων για τακτοποίηση Χ.Ε.Π. τακτικού προϋπολογισμού που εκδόθηκαν μετά την 31.12.2010",20000000
1590789,Λοιπές επιστροφές ποσών,151000000
1590789001,Λοιπές επιστροφές ποσών,151000000
31,Πάγια περιουσιακά στοιχεία,37000000
311,Κτίρια και συναφείς υποδομές,37000000
31103,Λοιπά κτίρια,37000000
3110389,Λοιπά Κτίρια,37000000
3110389001,Εισπράξεις από πωλήσεις λοιπών κτιρίων,37000000
43,Χρεωστικοί τίτλοι,11000000
432,Μακροπρόθεσμοι χρεωστικοί τίτλοι,11000000
43202,Μακροπρόθεσμοι τίτλοι έκδοσης Δημόσιων Επιχειρήσεων,11000000
4320201,Ομόλογα Δημοσίων Επιχειρήσεων,11000000
4320201001,Εισπράξεις ομολόγων Δημοσίων Επιχειρήσεων,11000000
44,Δάνεια,20000000
442,Μακροπρόθεσμα Δάνεια,20000000
44209,Λοιπά μακροπρόθεσμα δάνεια,20000000
4420902,Μακροπρόθεσμα Δάνεια από τη διαχείριση των πόρων του Ταμείου Ανάκαμψης και Ανθεκτικότητας,20000000
4420902001,"Εισπράξεις χορηγούμενων μακροπρόθεσμων δανείων σε επιχειρήσεις από πόρους του Ταμείου Ανάκαμψης και Ανθεκτικότητας",20000000
45,Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων,467000000
451,Εισηγμένες μετοχές,239000000
45109,Λοιπές εισηγμένες μετοχές,239000000
4510901,"Μετοχές λοιπών επιχειρήσεων εισηγμένων στο Χρηματιστήριο Αθηνών Α.Ε.",239000000
4510901001,"Εισπράξεις από πωλήσεις μετοχών λοιπών επιχειρήσεων εισηγμένων στο Χρηματιστήριο Αθηνών Α.Ε.",239000000
452,Μη εισηγμένες μετοχές,228000000
45209,Λοιπές μη εισηγμένες μετοχές,228000000
4520901,Λοιπές μη εισηγμένες μετοχές εσωτερικού,228000000
4520901001,"Εισπράξεις από πωλήσεις μετοχών λοιπών επιχειρήσεων εσωτερικού μη εισηγμένων",228000000
52,Υποχρεώσεις από νόμισμα και καταθέσεις,66000000
521,Υποχρεώσεις από νόμισμα σε κυκλοφορία,66000000
52101,Υποχρεώσεις από κέρματα σε κυκλοφορία,66000000
5210101,Μεταλλικά κέρματα σε κυκλοφορία,66000000
5210101001,Κυκλοφορία μεταλλικών κερμάτων,66000000
53,"Χρεωστικοί τίτλοι (Υποχρεώσεις)",25973000000
531,Βραχυπρόθεσμοι χρεωστικοί τίτλοι,17000000000
53101,Βραχυπρόθεσμοι τίτλοι εσωτερικού,17000000000
5310101,Έντοκα γραμμάτια του Ελληνικού Δημοσίου,17000000000
5310101001,Εισπράξεις εντόκων γραμματίων του Ελληνικού Δημοσίου,17000000000
532,Μακροπρόθεσμοι χρεωστικοί τίτλοι,8973000000
53201,Μακροπρόθεσμοι τίτλοι εσωτερικού,8973000000
5320101,Ομόλογα Ελληνικού Δημοσίου στην αγορά εσωτερικού,8973000000
5320101001,Εισπράξεις ομολόγων Ελληνικού Δημοσίου στην αγορά εσωτερικού,8973000000
54,Δάνεια,1202027000000
541,Βραχυπρόθεσμα δάνεια,1200000000000
54101,Βραχυπρόθεσμα δάνεια εσωτερικού,1200000000000
5410102,Τίτλοι με σύμφωνο επαναγοράς,1200000000000
5410102001,Εισπράξεις από την πώληση τίτλων με σύμφωνο επαναγοράς,1200000000000
542,Μακροπρόθεσμα δάνεια,2027000000
54202,Μακροπρόθεσμα δάνεια εξωτερικού,2027000000
5420205,Δάνεια Ταμείου Ανάκαμψης και Ανθεκτικότητας,2027000000
5420205001,Δάνεια από το Ταμείο Ανάκαμψης και Ανθεκτικότητας,2027000000
57,Χρηματοοικονομικά παράγωγα,800000000
571,Χρηματοοικονομικά παράγωγα,800000000
57101,Συμβάσεις ανταλλαγής,800000000
5710102,Τόκοι συμφωνιών ανταλλαγής,800000000
5710102001,Εισπράξεις τόκων συμφωνιών ανταλλαγής,800000000
